Date,PkRzeszPilsu-PM2.5-1g,PkRzeszPilsu-PM10-1g,PkRzeszPilsu-CO-1g,PkRzeszPilsu-NO2-1g,PkRzeszRejta-O3-1g,PkRzeszRejta-SO2-1g,CAQI
2023-10-03 01:00:00,12.0322,16.7847,0.2261,10.2085,44.7078,0.95969,20.05366666666667
2023-10-03 02:00:00,12.2958,17.5583,0.22722,8.87168,46.7667,0.87764,20.493000000000002
2023-10-03 03:00:00,11.6082,16.4113,0.21144,7.33996,43.05,0.64794,19.347
2023-10-03 04:00:00,9.95175,13.686,0.1858,5.88524,53.0517,1.12356,22.104875
2023-10-03 05:00:00,10.6016,14.852,0.2081,12.07,51.8017,1.11144,21.584041666666668
2023-10-03 06:00:00,11.6042,16.5053,0.28483,20.1233,42.705,1.06752,19.340333333333334
2023-10-03 07:00:00,12.3692,24.3707,0.30762,29.9318,36.1861,0.82104,24.3707
2023-10-03 08:00:00,12.6688,37.0537,0.26262,28.3969,49.3456,1.03777,37.0537
2023-10-03 09:00:00,11.7449,26.4508,0.22564,17.5033,58.3978,0.86516,26.4508
2023-10-03 10:00:00,10.7604,21.6111,0.28331,24.5161,63.2833,0.79146,26.368041666666667
2023-10-03 11:00:00,10.2582,21.5197,0.27042,16.7656,66.6428,0.93103,27.767833333333332
2023-10-03 12:00:00,15.4158,29.0285,0.26697,25.6628,73.085,0.69424,30.45208333333333
2023-10-03 13:00:00,9.46647,21.3634,0.24814,19.1195,73.1711,0.74526,30.48795833333333
2023-10-03 14:00:00,9.51741,21.5183,0.26388,14.1924,75.8683,0.66453,31.61179166666667
2023-10-03 15:00:00,10.3366,21.6379,0.27522,16.8835,74.4906,1.79687,31.03775
2023-10-03 16:00:00,11.508,23.3059,0.27755,19.8482,74.6606,0.89152,31.108583333333335
2023-10-03 17:00:00,11.5816,22.2668,0.24958,15.3512,69.6117,0.64751,29.004875
2023-10-03 18:00:00,12.3039,23.547,0.23836,13.2565,72.5822,0.74244,30.242583333333332
2023-10-03 19:00:00,12.2922,24.9229,0.24747,16.2616,76.1283,0.86813,31.720124999999996
2023-10-03 20:00:00,11.858,23.7629,0.2468,11.8948,78.3339,0.84529,32.639125
2023-10-03 21:00:00,10.8471,23.1897,0.20678,8.52062,79.2789,0.87979,33.032875
2023-10-03 22:00:00,10.6013,22.1477,0.19377,7.69686,79.7778,0.78094,33.24075
2023-10-03 23:00:00,9.90792,21.1342,0.18158,6.53692,79.0489,0.92968,32.937041666666666
2023-10-04 00:00:00,9.98235,22.0745,0.17682,5.62447,77.89,0.57759,32.454166666666666
2023-10-04 01:00:00,10.2001,21.1515,0.19014,7.45733,76.5806,0.70235,31.908583333333336
2023-10-04 02:00:00,9.74934,19.0873,0.18233,5.62234,72.5639,1.75981,30.234958333333335
2023-10-04 03:00:00,10.6674,18.3653,0.1901,5.46726,65.0444,3.63036,27.10183333333333
2023-10-04 04:00:00,8.75055,11.6662,0.18945,8.06598,55.6328,1.16813,23.180333333333337
2023-10-04 05:00:00,5.99959,7.53784,0.19821,16.3922,61.4194,0.59561,25.591416666666667
2023-10-04 06:00:00,5.29115,6.49292,0.26345,29.5383,58.6467,0.53736,24.436125
2023-10-04 07:00:00,6.47785,8.61563,0.28429,34.3369,56.875,0.33397,23.697916666666668
2023-10-04 08:00:00,8.09116,12.3438,0.27846,32.8981,58.4617,1.53428,24.359041666666666
2023-10-04 09:00:00,6.94157,11.3669,0.25867,24.8496,59.6833,0.93065,24.868041666666667
2023-10-04 10:00:00,6.46617,10.8793,0.27785,28.2147,64.3028,0.27961,26.792833333333334
2023-10-04 11:00:00,6.59825,11.1429,0.26872,26.2942,65.6067,0.45519,27.336125000000003
2023-10-04 12:00:00,9.91935,15.7158,0.30435,33.0898,65.8678,0.41995,27.444916666666668
2023-10-04 13:00:00,8.52919,14.4051,0.3159,38.3696,69.9572,0.40058,29.148833333333332
2023-10-04 14:00:00,7.99462,13.4184,0.38745,44.5438,70.6478,1.19802,29.436583333333335
2023-10-04 15:00:00,8.01979,14.2638,0.4405,50.5358,66.5728,1.47744,27.738666666666667
2023-10-04 16:00:00,7.93442,15.17,0.4499,48.4262,60.5406,2.38431,25.22525
2023-10-04 17:00:00,8.15551,15.3439,0.3945,41.2833,47.9078,2.69905,20.64165
2023-10-04 18:00:00,10.7334,19.5051,0.38153,44.0642,28.9628,2.64558,22.0321
2023-10-04 19:00:00,14.3609,22.8152,0.39973,46.1461,24.5722,2.49398,23.934833333333337
2023-10-04 20:00:00,12.4562,18.5375,0.37526,33.9433,20.4811,1.54918,20.760333333333335
2023-10-04 21:00:00,11.3855,15.2358,0.34627,26.3081,14.3311,1.35754,18.975833333333334
2023-10-04 22:00:00,10.4954,14.2044,0.28508,21.7761,24.1989,1.18694,17.492333333333335
2023-10-04 23:00:00,12.1142,15.9872,0.30869,20.4111,19.6483,1.23165,20.190333333333335
2023-10-05 00:00:00,16.3596,21.627,0.28708,20.3532,20.7783,0.89647,27.266000000000002
2023-10-05 01:00:00,17.0727,22.4265,0.25128,18.9925,20.3167,1.61638,28.454500000000003
2023-10-05 02:00:00,15.3836,20.3116,0.23192,15.1946,23.52,0.9316,25.639333333333333
2023-10-05 03:00:00,14.2974,18.7462,0.21049,12.1683,23.9683,0.74606,23.829
2023-10-05 04:00:00,13.3081,17.3622,0.19865,12.0121,24.4094,0.69604,22.18016666666667
2023-10-05 05:00:00,13.7389,18.2826,0.22519,16.5404,20.4883,0.62225,22.898166666666665
2023-10-05 06:00:00,15.6654,22.1425,0.33431,31.1996,13.6206,0.58197,26.109
2023-10-05 07:00:00,14.566,20.7161,0.37479,38.0446,9.17,0.64591,24.276666666666667
2023-10-05 08:00:00,13.5959,19.433,0.35049,28.2732,12.2006,0.61933,22.659833333333335
2023-10-05 09:00:00,10.4892,15.6192,0.30185,27.2317,24.3044,0.28152,17.482000000000003
2023-10-05 10:00:00,8.70046,13.3939,0.23921,21.5652,43.8872,0.39928,18.286333333333335
2023-10-05 11:00:00,8.86057,14.0974,0.29826,26.4817,49.4367,1.0646,20.598625000000002
2023-10-05 12:00:00,8.57331,13.658,0.26777,26.6034,58.3606,1.44681,24.316916666666664
2023-10-05 13:00:00,8.17991,13.5441,0.30521,34.3762,66.0228,1.62606,27.509500000000003
2023-10-05 14:00:00,8.19885,13.8803,0.40502,53.255,69.2706,4.0944,28.862750000000002
2023-10-05 15:00:00,8.49442,14.1092,0.40685,50.9176,65.1583,4.77631,27.149291666666667
2023-10-05 16:00:00,9.66402,15.7868,0.39805,50.3132,54.0989,7.6799,25.1566
2023-10-05 17:00:00,10.8274,19.2886,0.3946,52.6544,49.6222,1.7637,26.3272
2023-10-05 18:00:00,14.5599,23.3633,0.40907,50.6064,47.3611,1.19603,25.3032
2023-10-05 19:00:00,12.7334,20.8118,0.36401,48.5701,51.0456,0.81038,24.28505
2023-10-05 20:00:00,13.6847,21.0713,0.3219,37.5835,55.9889,1.36226,23.328708333333335
2023-10-05 21:00:00,12.4248,18.3812,0.27991,26.7792,45.2128,1.19404,20.708
2023-10-05 22:00:00,11.7919,18.2353,0.31005,25.6489,50.5411,2.21899,21.058791666666664
2023-10-05 23:00:00,11.1265,16.8274,0.25238,18.4545,55.0406,2.58356,22.93358333333333
2023-10-06 00:00:00,11.9388,16.9684,0.22602,18.0153,51.4406,2.90177,21.433583333333335
2023-10-06 01:00:00,11.9688,16.977,0.23126,17.5373,45.8428,2.82934,19.948
2023-10-06 02:00:00,11.3077,15.0628,0.2248,13.7606,48.2583,1.67244,20.107625
2023-10-06 03:00:00,10.9036,13.7266,0.22163,12.3308,47.0578,1.46345,19.607416666666666
2023-10-06 04:00:00,9.33858,11.6945,0.21173,14.1722,47.8144,1.11339,19.922666666666665
2023-10-06 05:00:00,7.52648,9.59712,0.23443,26.8641,51.5528,0.93729,21.48033333333333
2023-10-06 06:00:00,9.63621,12.0849,0.32616,38.9889,40.2533,0.76735,19.49445
2023-10-06 07:00:00,12.1103,15.2952,0.34376,41.9912,38.4539,0.36522,20.9956
2023-10-06 08:00:00,10.8553,14.1127,0.29923,33.7218,37.7228,0.26422,18.092166666666667
2023-10-06 09:00:00,9.60894,12.552,0.27265,30.7763,46.7089,0.0795,19.462041666666668
2023-10-06 10:00:00,9.81945,13.393,0.30265,34.3703,54.3228,0.24541,22.6345
2023-10-06 11:00:00,10.1339,14.6357,0.31312,29.1899,57.8739,0.16902,24.114125
2023-10-06 12:00:00,10.8566,16.8153,0.35464,35.2562,60.0567,0.34937,25.023625
2023-10-06 13:00:00,10.4767,15.8981,0.33621,35.4198,60.8961,0.38584,25.373375
2023-10-06 14:00:00,9.41283,14.7358,0.39247,41.6784,65.6756,0.58006,27.364833333333333
2023-10-06 15:00:00,10.2424,15.4768,0.45316,55.4262,65.3556,1.0256,27.7131
2023-10-06 16:00:00,10.3363,17.2002,0.38612,42.0072,59.0294,0.72634,24.595583333333334
2023-10-06 17:00:00,11.3842,19.6576,0.3711,40.596,34.5739,5.1686,20.298
2023-10-06 18:00:00,17.4015,28.3128,0.46562,52.3654,7.35167,1.94815,29.002499999999998
2023-10-06 19:00:00,25.6084,33.7188,0.48867,42.4894,14.7644,0.54272,42.68066666666667
2023-10-06 20:00:00,26.327,33.4607,0.49307,43.695,19.8689,0.74032,43.87833333333334
2023-10-06 21:00:00,25.0337,31.9141,0.55227,50.7126,22.2539,2.59397,41.722833333333334
2023-10-06 22:00:00,22.0289,27.4986,0.40653,27.8679,30.1828,1.0786,36.71483333333333
2023-10-06 23:00:00,18.105,22.6367,0.37003,25.5539,30.6456,1.11822,30.175
2023-10-07 00:00:00,13.1594,16.6572,0.26319,19.5614,37.4822,0.59813,21.932333333333332
2023-10-07 01:00:00,11.7237,14.9056,0.21861,16.4108,41.9339,0.3238,19.5395
2023-10-07 02:00:00,9.96192,13.3711,0.18842,15.3544,47.9583,0.32905,19.982625
2023-10-07 03:00:00,8.82035,11.7755,0.18362,11.1544,53.0983,0.40153,22.124291666666668
2023-10-07 04:00:00,8.44745,11.5292,0.17938,8.61144,52.835,0.68193,22.014583333333334
2023-10-07 05:00:00,8.88601,11.9087,0.18976,12.5257,52.8672,0.50126,22.028
2023-10-07 06:00:00,9.14472,12.7209,0.2013,13.171,52.1889,1.10448,21.745375
2023-10-07 07:00:00,9.35955,12.9767,0.22638,15.7182,50.7144,1.3164,21.130999999999997
2023-10-07 08:00:00,9.41355,13.6321,0.24388,19.2687,51.2183,1.19613,21.340958333333333
2023-10-07 09:00:00,9.17712,14.07,0.23471,17.5591,53.0528,1.27466,22.10533333333333
2023-10-07 10:00:00,9.32175,16.7152,0.25578,18.8651,56.0056,1.43915,23.33566666666667
2023-10-07 11:00:00,9.70839,16.0209,0.26919,18.3047,56.0406,1.10269,23.35025
2023-10-07 12:00:00,9.82278,15.1516,0.25438,17.4985,56.1739,0.65593,23.40579166666667
2023-10-07 13:00:00,8.44667,14.6063,0.27599,21.459,53.3483,0.74655,22.228458333333332
2023-10-07 14:00:00,8.57954,16.5356,0.24896,20.7208,48.8439,0.85469,20.351625
2023-10-07 15:00:00,11.1841,15.988,0.25922,18.5714,51.1533,1.14365,21.313875
2023-10-07 16:00:00,14.1071,20.8859,0.30975,22.2387,47.8278,0.96827,23.511833333333335
2023-10-07 17:00:00,7.94454,12.7079,0.24874,18.1868,62.0794,3.3661,25.866416666666666
2023-10-07 18:00:00,9.09468,13.3253,0.25752,20.024,56.4094,1.06085,23.503916666666665
2023-10-07 19:00:00,11.7026,15.644,0.28976,23.874,48.9133,2.0407,20.380541666666666
2023-10-07 20:00:00,9.26721,13.3633,0.28735,19.5943,57.5067,2.70596,23.961125
2023-10-07 21:00:00,8.51467,10.6637,0.28863,21.271,55.9894,0.46424,23.328916666666668
2023-10-07 22:00:00,7.30721,8.8933,0.23091,13.2645,51.08,0.51889,21.283333333333335
2023-10-07 23:00:00,7.95181,10.0239,0.21126,12.0514,51.6489,0.54412,21.520374999999998
2023-10-08 00:00:00,8.02317,10.29,0.16203,9.20787,49.2883,0.51414,20.536791666666666
2023-10-08 01:00:00,3.56652,4.09399,0.13649,5.68873,55.2078,0.68962,23.003249999999998
2023-10-08 02:00:00,3.5115,4.02219,0.13951,7.97198,54.1044,0.30036,22.543499999999998
2023-10-08 03:00:00,3.22787,3.66408,0.13826,8.08404,52.1039,0.38053,21.709958333333336
2023-10-08 04:00:00,3.22087,3.67677,0.16577,10.4979,51.9478,0.39631,21.644916666666667
2023-10-08 05:00:00,3.46324,4.05593,0.13809,11.6435,52.6711,0.89176,21.94629166666667
2023-10-08 06:00:00,4.06527,4.84019,0.14004,12.82,53.3228,0.62033,22.21783333333333
2023-10-08 07:00:00,4.45842,5.2799,0.14898,14.4287,53.7094,0.65736,22.37891666666667
2023-10-08 08:00:00,4.79785,5.542,0.16954,17.0758,58.0111,0.84265,24.171291666666665
2023-10-08 09:00:00,5.16192,6.18959,0.15695,13.0871,55.6922,0.71419,23.205083333333334
2023-10-08 10:00:00,4.92967,5.95287,0.16707,12.8221,57.2961,0.65003,23.873375000000003
2023-10-08 11:00:00,5.36304,7.08516,0.15971,9.82927,58.035,0.56336,24.18125
2023-10-08 12:00:00,5.75332,7.99225,0.15367,9.78625,58.3728,0.33743,24.322
2023-10-08 13:00:00,4.60426,6.27869,0.14037,9.77404,62.1856,0.46124,25.910666666666668
2023-10-08 14:00:00,4.31959,5.98517,0.15346,12.9262,66.0706,0.55819,27.529416666666666
2023-10-08 15:00:00,4.15506,5.80899,0.15732,13.1508,65.0639,1.2332,27.109958333333335
2023-10-08 16:00:00,4.32114,5.99756,0.16519,16.8187,63.5539,1.56377,26.480791666666665
2023-10-08 17:00:00,4.97716,6.9061,0.23122,27.3421,57.4017,0.65711,23.917375
2023-10-08 18:00:00,5.89786,8.82755,0.27008,35.8585,51.7406,0.74706,21.558583333333335
2023-10-08 19:00:00,6.40778,9.11416,0.25478,33.486,50.435,0.80157,21.014583333333334
2023-10-08 20:00:00,6.27777,8.48328,0.22775,25.8757,52.5861,1.6962,21.910875
2023-10-08 21:00:00,6.7005,9.09484,0.21795,19.9777,51.1217,1.10115,21.300708333333333
2023-10-08 22:00:00,6.44073,8.85552,0.18438,16.9642,50.5411,1.77734,21.058791666666664
2023-10-08 23:00:00,6.2949,8.62486,0.17558,13.0313,49.0172,0.7854,20.423833333333334
2023-10-09 00:00:00,6.47836,8.49943,0.16204,9.20681,48.8422,0.79466,20.350916666666667
2023-10-09 01:00:00,7.92219,8.85898,0.16748,11.6558,43.7594,0.72215,18.233083333333333
2023-10-09 02:00:00,8.07875,8.99479,0.16268,9.02676,37.0544,0.40718,15.439333333333334
2023-10-09 03:00:00,8.36507,9.23699,0.1705,9.10378,30.44,0.8125,13.941783333333333
2023-10-09 04:00:00,8.48963,9.5556,0.19082,11.0737,28.8089,0.49272,14.149383333333335
2023-10-09 05:00:00,8.82698,10.1559,0.23443,14.3549,21.5483,0.10645,14.711633333333335
2023-10-09 06:00:00,8.94923,10.3569,0.31219,24.2298,9.31167,0.60041,14.915383333333335
2023-10-09 07:00:00,10.5215,13.0828,0.42152,31.4195,4.32556,0.53435,17.535833333333333
2023-10-09 08:00:00,10.4333,12.8801,0.31863,28.0474,5.04611,0.77601,17.388833333333334
2023-10-09 09:00:00,10.2511,12.2979,0.25993,22.8187,13.215,0.75619,17.085166666666666
2023-10-09 10:00:00,11.9306,14.7609,0.33583,26.7776,14.9461,0.64506,19.884333333333334
2023-10-09 11:00:00,9.44142,12.541,0.28641,19.8301,29.6711,0.66593,15.735700000000001
2023-10-09 12:00:00,9.81971,14.0449,0.31898,31.8098,34.8539,1.19192,16.366183333333336
2023-10-09 13:00:00,8.9129,13.6762,0.35089,33.0123,38.9239,1.27556,16.50615
2023-10-09 14:00:00,7.34235,10.1458,0.27631,23.4576,48.0083,0.79548,20.003458333333334
2023-10-09 15:00:00,7.17425,9.20671,0.3741,28.8218,45.2239,0.61646,18.84329166666667
2023-10-09 16:00:00,7.4894,8.46166,0.33538,30.4688,41.0161,0.72409,17.090041666666668
2023-10-09 17:00:00,8.96278,10.0207,0.28896,25.2156,36.6722,0.44798,15.280083333333332
2023-10-09 18:00:00,10.1279,11.2158,0.29051,21.1143,32.9144,0.24263,16.879833333333334
2023-10-09 19:00:00,12.3265,13.7635,0.30217,23.319,33.7756,0.45927,20.544166666666666
2023-10-09 20:00:00,14.7759,16.6004,0.31518,23.3875,34.2783,0.76488,24.6265
2023-10-09 21:00:00,16.4909,18.8319,0.36075,27.0819,31.7544,1.52841,27.484833333333334
2023-10-09 22:00:00,17.7907,19.3627,0.31772,20.8281,29.9056,2.0368,29.65116666666667
2023-10-09 23:00:00,17.3426,18.4838,0.30349,17.3328,27.9256,1.29759,28.904333333333334
2023-10-10 00:00:00,15.4477,16.2588,0.26375,14.0808,19.05,0.40726,25.746166666666667
2023-10-10 01:00:00,17.7411,18.963,0.27714,20.58,17.0833,0.26735,29.5685
2023-10-10 02:00:00,17.2679,18.6912,0.28201,19.6341,8.60444,0.52573,28.779833333333336
2023-10-10 03:00:00,21.7008,26.0393,0.33911,20.5386,2.01333,0.07367,36.168000000000006
2023-10-10 04:00:00,24.0596,28.192,0.40724,23.4491,1.47722,0.03319,40.099333333333334
2023-10-10 05:00:00,19.7485,26.0797,0.35539,17.7481,6.22556,0.04083,32.91416666666667
2023-10-10 06:00:00,14.7421,19.5769,0.40653,21.1828,5.63944,0.01738,24.57016666666667
2023-10-10 07:00:00,11.8585,14.1597,0.40982,26.3261,2.46,0.46363,19.764166666666668
2023-10-10 08:00:00,12.9591,15.352,0.55959,34.0076,4.65778,0.79683,21.5985
2023-10-10 09:00:00,11.8057,14.0957,0.41192,29.6009,15.2289,0.82067,19.676166666666667
2023-10-10 10:00:00,9.32868,10.9214,0.24773,18.8486,35.6883,0.43236,15.5478
2023-10-10 11:00:00,8.99335,11.3115,0.26227,20.8939,48.66,0.57187,20.275
2023-10-10 12:00:00,7.44846,9.23209,0.26898,20.5976,54.9522,0.67146,22.896749999999997
2023-10-10 13:00:00,6.4514,7.95506,0.2307,18.4466,58.4406,0.56088,24.350250000000003
2023-10-10 14:00:00,6.98078,9.44805,0.30052,26.9443,62.1939,0.76402,25.914125
2023-10-10 15:00:00,6.38335,7.65461,0.35225,21.0782,61.7761,0.5113,25.740041666666666
2023-10-10 16:00:00,7.35994,8.93799,0.27487,25.9193,58.7944,0.4229,24.497666666666667
2023-10-10 17:00:00,12.355,14.7692,0.33093,33.34,37.8061,0.7408,20.59166666666667
2023-10-10 18:00:00,22.7298,27.4594,0.43254,47.2965,6.85278,0.98582,37.883
2023-10-10 19:00:00,28.1205,31.8253,0.51043,46.7287,6.56,0.71147,46.8675
2023-10-10 20:00:00,25.7337,28.4706,0.50756,38.9214,6.81333,0.63302,42.8895
2023-10-10 21:00:00,21.5975,23.8869,0.39375,22.6567,20.505,0.53364,35.99583333333334
2023-10-10 22:00:00,23.2572,26.7746,0.402,20.2247,16.3372,1.72154,38.762
2023-10-10 23:00:00,19.4062,22.3815,0.36208,17.7673,22.9911,0.54939,32.343666666666664
2023-10-11 00:00:00,14.3307,16.0731,0.24895,14.3262,32.5933,0.51026,23.884500000000003
2023-10-11 01:00:00,12.7789,14.9979,0.22973,14.954,39.8367,0.50308,21.298166666666667
2023-10-11 02:00:00,9.76291,11.2545,0.20534,8.02456,46.135,0.64829,19.222916666666666
2023-10-11 03:00:00,9.1923,10.6363,0.18217,7.03988,47.4667,0.54721,19.777791666666666
2023-10-11 04:00:00,8.99421,10.3684,0.17673,6.16142,48.015,0.39358,20.00625
2023-10-11 05:00:00,9.92149,11.4096,0.19296,9.54247,43.1094,0.65054,17.96225
2023-10-11 06:00:00,11.3773,12.93,0.26321,17.5936,33.5789,0.45203,18.96216666666667
2023-10-11 07:00:00,12.1174,13.5845,0.26924,20.2789,28.285,0.34292,20.195666666666668
2023-10-11 08:00:00,12.5012,13.9296,0.2889,16.6498,32.2967,0.63093,20.835333333333335
2023-10-11 09:00:00,11.5653,13.3607,0.24289,15.5589,36.5472,0.46711,19.2755
2023-10-11 10:00:00,11.3274,14.6983,0.25429,12.8874,41.3478,0.51658,18.879
2023-10-11 11:00:00,11.454,16.2619,0.2687,12.4726,46.9133,0.48767,19.547208333333334
2023-10-11 12:00:00,12.9092,18.1211,0.26151,11.6717,49.4267,0.32179,21.515333333333334
2023-10-11 13:00:00,13.0761,17.9161,0.26376,13.0685,50.1567,0.44279,21.7935
2023-10-11 14:00:00,14.1637,18.8714,0.26801,12.9166,48.8461,0.6229,23.606166666666667
2023-10-11 15:00:00,16.225,21.2417,0.32066,20.1376,44.6244,0.47498,27.041666666666668
2023-10-11 16:00:00,18.7552,23.3841,0.30518,17.745,37.4378,0.61988,31.258666666666663
2023-10-11 17:00:00,19.8229,22.8501,0.29222,16.7799,33.3644,0.58548,33.03816666666667
2023-10-11 18:00:00,21.5087,24.7508,0.28628,16.8941,29.0528,0.57988,35.847833333333334
2023-10-11 19:00:00,23.3936,27.2786,0.29191,15.0156,31.53,0.31399,38.989333333333335
2023-10-11 20:00:00,23.8688,28.2234,0.29416,16.7231,38.8756,0.32171,39.781333333333336
2023-10-11 21:00:00,22.6379,26.8556,0.26584,13.3426,42.4194,0.04854,37.72983333333333
2023-10-11 22:00:00,21.7238,26.5465,0.26467,12.5475,48.0428,0.34249,36.20633333333333
2023-10-11 23:00:00,19.583,24.5083,0.26073,10.4156,51.5017,1.47218,32.63833333333333
2023-10-12 00:00:00,19.9578,24.8482,0.19343,12.1486,53.035,0.24045,33.263
2023-10-12 01:00:00,19.2926,24.0988,0.16655,9.69384,54.0633,0.39029,32.154333333333334
2023-10-12 02:00:00,18.9953,23.5741,0.16117,7.88116,53.9922,0.37751,31.658833333333334
2023-10-12 03:00:00,17.6105,21.5425,0.15421,7.33677,53.4661,0.35299,29.35083333333333
2023-10-12 04:00:00,16.1509,20.0385,0.15314,7.42812,54.4117,0.28352,26.918166666666668
2023-10-12 05:00:00,15.6025,19.7759,0.1542,8.58169,54.8417,0.40481,26.004166666666666
2023-10-12 06:00:00,15.4797,19.6654,0.17817,11.9665,49.3283,0.83241,25.7995
2023-10-12 07:00:00,16.5287,22.5505,0.21694,20.5901,53.3372,2.82269,27.547833333333333
2023-10-12 08:00:00,17.1261,24.536,0.23402,21.6401,52.26,3.6368,28.5435
2023-10-12 09:00:00,17.5543,26.8579,0.20529,17.1756,57.355,3.75804,29.25716666666667
2023-10-12 10:00:00,17.8475,27.8036,0.2148,14.9131,61.0378,4.79993,29.745833333333334
2023-10-12 11:00:00,16.8487,25.2011,0.21881,15.4187,66.8461,5.33678,28.081166666666668
2023-10-12 12:00:00,15.2779,23.8373,0.2254,19.6564,69.3039,4.88999,28.876625
2023-10-12 13:00:00,14.7525,23.3662,0.24797,18.8704,72.4194,4.54386,30.17475
2023-10-12 14:00:00,15.0507,22.596,0.23886,18.7838,73.7339,4.44909,30.722458333333336
2023-10-12 15:00:00,16.2988,23.7387,0.28313,26.725,70.26,5.1932,29.275000000000002
2023-10-12 16:00:00,17.0687,24.2439,0.272,26.5869,66.8661,5.42151,28.44783333333333
2023-10-12 17:00:00,19.1695,28.9959,0.31136,29.09,63.7844,5.8331,31.949166666666667
2023-10-12 18:00:00,22.0378,29.9188,0.30723,29.8713,52.2661,4.31426,36.72966666666667
2023-10-12 19:00:00,24.9716,29.9194,0.33965,33.1466,48.215,2.12988,41.61933333333333
2023-10-12 20:00:00,12.3591,14.047,0.21903,24.3934,50.4917,1.72327,21.038208333333333
2023-10-12 21:00:00,15.8597,17.7593,0.22895,25.2161,43.9856,1.453,26.432833333333335
2023-10-12 22:00:00,17.3769,20.3499,0.22307,20.9688,45.8967,1.46315,28.961499999999997
2023-10-12 23:00:00,15.2286,18.2114,0.17163,14.3097,45.7933,2.67973,25.381
2023-10-13 00:00:00,16.6327,19.7479,0.13029,16.0236,41.8428,2.58049,27.721166666666665
2023-10-13 01:00:00,17.4173,20.2683,0.10191,16.8277,32.8689,1.9948,29.028833333333335
2023-10-13 02:00:00,18.4109,21.8167,0.10315,15.6896,20.71,1.20244,30.684833333333337
2023-10-13 03:00:00,19.3846,23.4345,0.10591,12.3053,28.0833,1.13696,32.30766666666666
2023-10-13 04:00:00,18.3864,22.6831,0.10169,12.308,29.5778,0.53862,30.644
2023-10-13 05:00:00,17.2071,21.5237,0.11811,13.9135,18.7017,0.45657,28.6785
2023-10-13 06:00:00,17.9126,22.2777,0.23416,32.0478,5.03944,0.49295,29.854333333333336
2023-10-13 07:00:00,19.6369,24.6406,0.3563,35.3221,3.34056,0.73516,32.72816666666667
2023-10-13 08:00:00,16.2715,20.8277,0.19563,24.3605,8.36444,0.559,27.119166666666665
2023-10-13 09:00:00,15.4393,20.4976,0.19299,20.6167,27.7417,0.60099,25.732166666666664
2023-10-13 10:00:00,14.0343,18.7996,0.17322,18.7408,45.5656,0.56083,23.3905
2023-10-13 11:00:00,14.3203,20.5469,0.17761,18.6277,51.9817,0.41316,23.867166666666666
2023-10-13 12:00:00,14.1937,19.3488,0.20574,24.8932,56.2444,0.20434,23.656166666666667
2023-10-13 13:00:00,12.8538,17.6906,0.21032,26.2279,58.9339,0.23482,24.555791666666668
2023-10-13 14:00:00,12.9767,17.823,0.24659,27.2248,60.3322,0.42141,25.138416666666668
2023-10-13 15:00:00,13.1552,17.2991,0.18282,20.1424,60.12,0.26615,25.049999999999997
2023-10-13 16:00:00,14.6161,19.1196,0.16285,19.001,55.995,0.31557,24.360166666666668
2023-10-13 17:00:00,18.3281,23.4466,0.20254,21.8435,42.6789,0.57459,30.546833333333332
2023-10-13 18:00:00,22.5286,28.1,0.24657,28.2721,29.7228,0.78899,37.54766666666667
2023-10-13 19:00:00,23.8105,29.5535,0.27021,26.7908,40.36,0.77467,39.68416666666667
2023-10-13 20:00:00,26.2781,33.3108,0.25748,26.2332,52.5439,0.72379,43.79683333333333
2023-10-13 21:00:00,27.0571,35.0249,0.23826,22.2286,60.79,1.16539,45.095166666666664
2023-10-13 22:00:00,28.7915,37.3045,0.2308,23.6817,66.4444,0.95379,47.98583333333333
2023-10-13 23:00:00,28.6263,37.0534,0.23923,22.833,63.77,0.99282,47.7105
2023-10-14 00:00:00,21.958,28.4187,0.16029,10.8633,61.4561,0.65854,36.596666666666664
2023-10-14 01:00:00,20.3615,26.5436,0.14236,8.11432,64.2394,1.55888,33.935833333333335
